Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0,cluster,cluster_label,scaled_feature_1,scaled_feature_2
-0.4410310875260192,-0.408873245183229,483,4747,2686,392,-0.3063367822979297,-0.3735180460022655,-0.3307808267994301,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,Normal,-0.4410310875260192,-0.408873245183229
-0.4253607186442481,-0.3245263197905103,542,5026,2868,461,-0.2118175652976428,-0.1969650264970898,-0.142409057551463,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4253607186442481,-0.3245263197905103
-0.4559971701659131,-0.4180192973342467,482,5011,2746,387,-0.3063367822979297,-0.3921025743712314,-0.4956061248914014,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4559971701659131,-0.4180192973342467
-0.4673537858161855,-0.4231004374181454,458,4010,2162,376,-0.3063367822979297,-0.2805954041574362,-0.0011302306154877,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4673537858161855,-0.4231004374181454
2.529120066031261,0.8776714240599258,1732,47977,25888,1103,-0.117298348297356,-0.2991799325264021,-0.3778737691114219,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.529120066031261,0.877671424059926
-0.4436721609330594,-0.258471498699827,627,4447,2604,462,-0.3063367822979297,-0.3301541464746785,-0.2130484710194507,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4436721609330594,-0.258471498699827
-0.3320427915954984,-0.2086763258776196,631,6661,3864,505,0.0717400857032177,-0.0420939567557076,0.5875315482844093,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3320427915954984,-0.20867632587761958
-0.4485141288459662,-0.3895649128644139,481,4441,2512,395,-0.117298348297356,-0.2682057185781257,-0.0246767017714836,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4485141288459662,-0.3895649128644139
1.42127780755818,0.4508556570124337,1096,32842,16960,762,0.0717400857032177,0.4689805733908535,0.2578809521004669,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,Above Average,1.42127780755818,0.4508556570124338
1.1297033034209545,-0.1822543974413463,652,22022,16096,519,-0.1645579567974994,-0.1536011269695028,-0.2365949421754466,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,1.1297033034209545,-0.18225439744134628
2.509400051258696,0.4610179371802311,1106,42338,27232,788,-0.3063367822979297,0.6238516431322357,0.3049738944124587,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.509400051258696,0.4610179371802312
-0.4116271369276396,-0.4566359619718769,444,4440,2664,316,-0.3063367822979297,-0.3890051529764037,-0.0717696440834754,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4116271369276396,-0.4566359619718769
-0.4187580351266479,-0.4434249977537403,453,4607,2862,347,-0.3063367822979297,-0.3549335176332997,-0.0246767017714836,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4187580351266479,-0.4434249977537403
-0.4020312368820606,-0.4332627175859428,455,5040,3114,344,-0.2590771737977863,-0.2496211902091598,-0.0482231729274795,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4020312368820606,-0.4332627175859428
-0.4812634390932632,-0.5074473628108641,390,3346,2044,301,-0.2590771737977863,-0.3766154673970932,-0.4249667114234137,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4812634390932632,-0.5074473628108641
0.8930631261501628,-0.5917942882035828,322,22907,16464,230,-0.3063367822979297,-0.4385638952936461,-0.4720596537354055,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.8930631261501628,-0.5917942882035828
-0.3786137193396386,-0.3011530754045762,566,6021,3606,441,-0.1645579567974994,-0.1226269130212264,-0.0246767017714836,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3786137193396386,-0.3011530754045762
-0.3672571036893662,-0.2828609711025409,586,6600,3916,463,-0.0227791312970691,-0.1102372274419158,-0.0717696440834754,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3672571036893662,-0.2828609711025409
-0.4180537488847705,-0.4505385938711985,433,4550,2830,335,-0.3063367822979297,-0.317764460895368,-0.2836878844874384,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4180537488847705,-0.4505385938711985
-0.3791419340210466,-0.3133478116059331,570,6032,3794,454,-0.3063367822979297,-0.2744005613677809,-0.3072343556434342,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3791419340210466,-0.3133478116059331
-0.4493064508680782,-0.4098894732000088,474,4166,2650,391,-0.2590771737977863,-0.3549335176332997,-0.2601414133314425,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,Normal,-0.4493064508680782,-0.4098894732000088
-0.3465686953342188,-0.1883517655420247,659,6956,4418,572,-0.2118175652976428,-0.0049249000177759,0.045962711696504,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,Normal,-0.3465686953342188,-0.18835176554202468
1.5726993495618116,0.7445455538617795,1480,1107833,48368,1513,-0.0227791312970691,0.1530435911184338,-0.2836878844874384,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,1.5726993495618116,0.7445455538617797
-0.2105534148716544,0.0311534860823997,937,13246,8004,924,-0.2118175652976428,-0.4726355306367502,-0.4956061248914014,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,Normal,-0.2105534148716544,0.031153486082399758
-0.5295070466618622,-0.9098736574556424,25,1483,1062,15,-0.3535963907980731,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5295070466618622,-0.9098736574556424
-0.4305548296780936,-0.4617171020557757,455,5827,3302,361,-0.3063367822979297,-0.4664406878470948,-0.3778737691114219,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4305548296780936,-0.4617171020557757
-0.3883856909456869,-0.4037921050993303,505,6630,3892,403,-0.3535963907980731,-0.4292716311091631,-0.3072343556434342,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3883856909456869,-0.4037921050993303
-0.4329317957444297,-0.3885486848476341,513,5914,3198,402,-0.3535963907980731,-0.361128360422955,-0.3307808267994301,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4329317957444297,-0.3885486848476341
-0.4679700362778282,-0.4647657861061149,446,5079,2644,357,-0.3535963907980731,-0.4509535808729566,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4679700362778282,-0.4647657861061149
-0.6015203148938219,-0.7899587514756328,142,567,236,99,-0.3535963907980731,-0.5438762227177859,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,Normal,-0.6015203148938219,-0.7899587514756328
-0.4641844977277373,-0.3855000007972949,507,4650,2800,344,0.0244804772030742,-0.2124521334712281,-0.5662455383593891,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,Normal,-0.4641844977277373,-0.3855000007972949
-0.330282075990805,-0.1883517655420247,726,10987,5916,628,-0.3535963907980731,-0.4509535808729566,-0.4956061248914014,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,Normal,-0.330282075990805,-0.18835176554202468
-0.3093295602949537,-0.6487030571432484,245,9403,5752,259,-0.2590771737977863,-0.3394464106591615,-0.2836878844874384,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3093295602949537,-0.6487030571432484
-0.5947855777058696,-0.8021534876769897,130,723,380,93,-0.3535963907980731,-0.5314865371384754,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,Normal,-0.5947855777058696,-0.8021534876769897
-0.1346665723093693,0.4965859177675221,1339,18310,8848,1086,-0.1645579567974994,0.1096796915908468,-0.3307808267994301,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,Normal,-0.1346665723093693,0.4965859177675222
-0.3860967606595855,-0.5308206071967982,398,9065,5132,393,-0.3535963907980731,-0.5438762227177859,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,Normal,-0.3860967606595855,-0.5308206071967982
-0.4459610912191608,-0.788942523458853,144,6932,3758,140,-0.3535963907980731,-0.5407788013229583,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,Normal,-0.4459610912191608,-0.788942523458853
-0.4828921010276046,-0.910889885472422,23,3972,2012,19,-0.3535963907980731,-0.5314865371384754,-0.6368849518273767,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,Normal,-0.4828921010276046,-0.910889885472422
-0.4317873306013789,-0.7259363864185089,203,7451,4088,200,-0.3535963907980731,-0.5376813799281307,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4317873306013789,-0.7259363864185089
-0.5921004864087122,-0.7462609467541038,184,721,450,114,-0.3535963907980731,-0.5376813799281307,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,Normal,-0.5921004864087122,-0.7462609467541038
-0.1093122676017844,0.4986183738010816,1342,16634,8032,865,0.213518911203648,0.1034848488011915,-0.3072343556434342,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,Normal,-0.10931226760178439,0.4986183738010817
-0.36091852751247,-0.475944294290692,450,9348,5388,361,-0.3063367822979297,-0.5036097445850266,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,Normal,-0.36091852751247,-0.475944294290692
-0.2954199070178759,-0.3387535120254267,554,11519,6616,472,0.1662593027035045,-0.2558160329988151,-0.5426990672033931,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,Normal,-0.2954199070178759,-0.3387535120254267
-0.1892487560548644,0.1429385679281715,1037,13618,7984,705,0.4025573452042217,-0.1566985483643305,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.1892487560548644,0.14293856792817158
4.799738909843858,0.4600017091634514,1268,72846,13184,475,-0.3535963907980731,-0.1288217558108817,-0.3307808267994301,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,4.799738909843858,0.4600017091634515
-0.3597740623694193,-0.8306078721468224,71,8964,4830,92,-0.2590771737977863,-0.4509535808729566,-0.2836878844874384,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3597740623694193,-0.8306078721468224
-0.3963969469470418,-0.3661916684784798,528,6380,3730,363,-0.3063367822979297,-0.3146670395005403,-0.4249667114234137,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3963969469470418,-0.3661916684784798
-0.4307309012385629,-0.3804188607133962,526,6423,3466,379,-0.3063367822979297,-0.4633432664522672,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4307309012385629,-0.3804188607133962
-0.5307835654752648,-0.9261333057241184,9,1614,1008,9,-0.3535963907980731,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.5307835654752648,-0.9261333057241184
0.9057402785039552,0.6815394168214354,1156,184270,30720,1292,0.1189996942033611,1.506616740658114,1.6471227503042245,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,Above Average,0.9057402785039552,0.6815394168214356
-0.3770290752954145,-0.3367210559918672,556,8146,3920,363,-0.3063367822979297,-0.3580309390281273,-0.4014202402674178,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3770290752954145,-0.3367210559918672
-0.3781735404384652,-0.3224938637569509,582,7034,3588,345,-0.3535963907980731,-0.4013948385557143,-0.1659555287074589,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3781735404384652,-0.3224938637569509
-0.4177896415440665,-0.2127412379447386,678,6937,3478,346,-0.3063367822979297,-0.3797128887919208,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4177896415440665,-0.21274123794473856
3.7376752570928047,10.702563890286482,11328,16682,10336,1356,0.1189996942033611,0.0601209492736045,-0.142409057551463,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,Viral,3.7376752570928047,10.702563890286484
-0.2941874060945905,1.450824025523701,2300,9837,5296,642,-0.0700387397972125,-0.2774979827626086,-0.0717696440834754,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.2941874060945905,1.4508240255237013
0.0183396137384863,0.9447424731673888,1819,9579,4664,413,-0.2590771737977863,-0.3673232032126102,-0.4956061248914014,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,0.018339613738486308,0.944742473167389
0.5789514622728619,1.4010288527014936,2127,160270,25424,1146,-0.0700387397972125,0.1747255408822273,-0.0246767017714836,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,Above Average,0.5789514622728619,1.4010288527014938
0.2916026755869005,0.9711644016036622,1800,14636,7632,656,-0.2118175652976428,-0.0916526990729499,-0.142409057551463,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.2916026755869005,0.9711644016036625
-0.3295777897489276,0.4488232009788742,1313,9122,4716,497,-0.3535963907980731,-0.2527186116039874,0.045962711696504,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3295777897489276,0.4488232009788743
-0.3573090605228485,0.3217946988814063,1218,9103,4764,483,-0.1645579567974994,-0.3982974171608867,-0.2836878844874384,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3573090605228485,0.32179469888140644
-0.3532594146320537,0.2150907571195332,1087,8471,4528,446,-0.2118175652976428,-0.2465237688143321,-0.0011302306154877,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3532594146320537,0.2150907571195333
-0.1925941157037818,0.4701639893312488,1288,11276,6260,630,0.3080381282039348,0.0632183706684322,1.0113680290923353,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.1925941157037818,0.4701639893312489
-0.237844506744402,0.1774903204986827,1029,9670,5640,465,-0.117298348297356,-0.0575810637298459,0.6110780194404053,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.237844506744402,0.1774903204986828
-0.4449046618563447,0.0291210300488402,940,5249,2694,398,-0.3063367822979297,-0.4819277948212331,-0.4956061248914014,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4449046618563447,0.029121030048840257
0.6261386404786448,1.3847692044330178,2190,9183,4560,621,-0.0700387397972125,-0.0730681707039841,-0.2130484710194507,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.6261386404786448,1.384769204433018
-0.2938352629736518,0.3238271549149658,1189,9781,5348,606,-0.117298348297356,-0.1536011269695028,0.1166021251644916,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2938352629736518,0.3238271549149659
-0.3791419340210466,0.1348087437939335,994,6285,3578,441,-0.2590771737977863,-0.1505037055746752,0.1166021251644916,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3791419340210466,0.1348087437939336
1.8318766865726788,3.682460750372017,3586,648611,47488,3430,6.546306450222867,4.2385424108960965,3.625026327407879,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2,Viral,1.8318766865726788,3.6824607503720173
-0.3531713788518191,0.3766710117875124,1264,8536,4884,706,-0.117298348297356,-0.3053747753160574,-0.3778737691114219,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3531713788518191,0.3766710117875125
-0.1700569559637064,0.516910478103117,1346,11744,6964,742,0.544336170704652,0.1127771129856745,1.1997397983403024,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.1700569559637064,0.5169104781031172
6.146334204313364,0.805519234868564,1633,8907,5696,593,0.0244804772030742,-0.135016598600537,0.1636950674764834,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,Above Average,6.146334204313364,0.8055192348685642
6.351985786941552,1.5869985797721866,2319,81938,20608,1034,0.0717400857032177,0.2800378683063672,0.2107880097884752,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,Above Average,6.351985786941552,1.5869985797721868
-0.3265845732209489,0.2496425096900445,1115,7316,4280,583,-0.1645579567974994,-0.1536011269695028,0.2578809521004669,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3265845732209489,0.2496425096900446
-0.3989499845738472,0.0291210300488402,923,5362,3370,447,-0.2118175652976428,-0.404492259950542,-0.142409057551463,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3989499845738472,0.029121030048840257
0.0870075223215285,0.2719995260591988,1071,47976,13560,677,-0.3063367822979297,0.0694132134580874,0.2343344809444711,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,0.08700752232152852,0.2719995260591989
0.0609489313720663,0.6632473125194001,1401,28247,13312,1052,-0.117298348297356,0.2676481827270566,0.2107880097884752,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,0.060948931372066306,0.6632473125194003
-0.1925941157037818,0.3299245230156442,1175,11885,6672,729,0.1189996942033611,0.0477312636942939,0.7994497886883722,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.1925941157037818,0.3299245230156443
-0.2001651928039634,-0.4800092063578111,381,13919,8460,392,-0.1645579567974994,-0.1969650264970898,-0.3307808267994301,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2001651928039634,-0.4800092063578111
