Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0
4.037701196132558,3.113373060975361,2254,48575,27328,1936,2.0566436427092416,5.638576881358191,2.3770633561400967,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
5.025110507244612,0.6286955599488887,1408,84046,32384,985,0.024480477203074284,0.026049313930500473,-0.21304847101945074,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.34815333937844295,0.044364450300536415,838,6896,3998,683,0.16625930270350456,0.17782296227705502,0.16369506747648344,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.34031815493755735,-0.2056276418272804,684,7692,4234,508,-0.3063367822979297,-0.35183609623847206,-0.11886258639546719,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3925233726167164,-0.262536410766946,614,5685,3230,469,-0.2590771737977863,-0.26510829718329804,0.022416240540508125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3184852814393593,-0.2554228146494878,642,7956,4696,492,-0.21181756529764284,-0.38590773158157615,-0.33078082679943016,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.37878979090010795,-0.26761755085084477,575,5640,3206,471,-0.117298348297356,-0.11643207023157114,0.25788095210046696,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.928981724485908,-0.3042017594549155,597,8149,4864,389,-0.35359639079807315,-0.40139483855571434,-0.4485131825794096,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3742119303279051,-0.22391974612931578,633,6733,3992,514,-0.35359639079807315,-0.20315986928674515,-0.30723435564343426,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.17709981838248004,-0.4027758770825506,497,7072,4732,382,-0.35359639079807315,-0.4416613166884737,-0.5191525960473973,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4652409270905534,-0.341802196075766,565,4954,2604,440,-0.16455795679749943,-0.43546647389881843,-0.5662455383593891,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4742205766744897,-0.4048083331161101,495,3821,2112,385,-0.35359639079807315,-0.40139483855571434,-0.30723435564343426,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8057316321573706,1.0290893985601075,1367,43980,24720,1568,-0.07003873979721256,1.8225537229305337,1.9296804041761748,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3088576885128958,-0.21883860604541708,642,13546,9768,538,-0.3063367822979297,-0.25271861160398745,-0.21304847101945074,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44103108752601927,-0.40887324518322904,483,4747,2686,392,-0.3063367822979297,-0.37351804600226557,-0.33078082679943016,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4253607186442481,-0.32452631979051033,542,5026,2868,461,-0.21181756529764284,-0.19696502649708986,-0.14240905755146308,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4559971701659131,-0.41801929733424675,482,5011,2746,387,-0.3063367822979297,-0.3921025743712314,-0.4956061248914014,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4673537858161855,-0.42310043741814546,458,4010,2162,376,-0.3063367822979297,-0.2805954041574362,-0.0011302306154877617,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.529120066031261,0.8776714240599258,1732,47977,25888,1103,-0.117298348297356,-0.2991799325264021,-0.37787376911142195,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4436721609330594,-0.25847149869982705,627,4447,2604,462,-0.3063367822979297,-0.33015414647467856,-0.21304847101945074,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3320427915954984,-0.20867632587761964,631,6661,3864,505,0.07174008570321772,-0.042093956755707686,0.5875315482844093,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4485141288459662,-0.3895649128644139,481,4441,2512,395,-0.117298348297356,-0.2682057185781257,-0.024676701771483647,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.42127780755818,0.4508556570124337,1096,32842,16960,762,0.07174008570321772,0.46898057339085353,0.25788095210046696,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1297033034209545,-0.1822543974413463,652,22022,16096,519,-0.16455795679749943,-0.15360112696950287,-0.23659494217544663,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.5094000512586954,0.4610179371802311,1106,42338,27232,788,-0.3063367822979297,0.6238516431322357,0.30497389441245876,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41162713692763964,-0.45663596197187695,444,4440,2664,316,-0.3063367822979297,-0.38900515297640376,-0.07176964408347541,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4187580351266479,-0.4434249977537403,453,4607,2862,347,-0.3063367822979297,-0.3549335176332997,-0.024676701771483647,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.40203123688206066,-0.43326271758594287,455,5040,3114,344,-0.2590771737977863,-0.24962119020915982,-0.04822317292747953,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.48126343909326325,-0.5074473628108641,390,3346,2044,301,-0.2590771737977863,-0.37661546739709323,-0.4249667114234137,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8930631261501628,-0.5917942882035828,322,22907,16464,230,-0.3063367822979297,-0.4385638952936461,-0.4720596537354055,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3786137193396386,-0.30115307540457625,566,6021,3606,441,-0.16455795679749943,-0.12262691302122643,-0.024676701771483647,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3672571036893662,-0.2828609711025409,586,6600,3916,463,-0.02277913129706914,-0.11023722744191584,-0.07176964408347541,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41805374888477054,-0.4505385938711985,433,4550,2830,335,-0.3063367822979297,-0.317764460895368,-0.2836878844874384,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3791419340210466,-0.31334781160593317,570,6032,3794,454,-0.3063367822979297,-0.27440056136778096,-0.30723435564343426,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44930645086807824,-0.4098894732000088,474,4166,2650,391,-0.2590771737977863,-0.3549335176332997,-0.26014141333144253,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.34656869533421886,-0.18835176554202476,659,6956,4418,572,-0.21181756529764284,-0.004924900017775964,0.04596271169650401,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.5726993495618116,0.7445455538617795,1480,1107833,48368,1513,-0.02277913129706914,0.15304359111843385,-0.2836878844874384,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21055341487165444,0.031153486082399755,937,13246,8004,924,-0.21181756529764284,-0.4726355306367502,-0.4956061248914014,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5295070466618622,-0.9098736574556424,25,1483,1062,15,-0.35359639079807315,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4305548296780936,-0.4617171020557757,455,5827,3302,361,-0.3063367822979297,-0.46644068784709486,-0.37787376911142195,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3883856909456869,-0.40379210509933033,505,6630,3892,403,-0.35359639079807315,-0.42927163110916317,-0.30723435564343426,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4329317957444297,-0.38854868484763416,513,5914,3198,402,-0.35359639079807315,-0.361128360422955,-0.33078082679943016,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4679700362778282,-0.4647657861061149,446,5079,2644,357,-0.35359639079807315,-0.45095358087295667,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6015203148938219,-0.7899587514756328,142,567,236,99,-0.35359639079807315,-0.5438762227177859,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.46418449772773734,-0.38550000079729496,507,4650,2800,344,0.024480477203074284,-0.2124521334712281,-0.5662455383593891,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.330282075990805,-0.18835176554202476,726,10987,5916,628,-0.35359639079807315,-0.45095358087295667,-0.4956061248914014,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3093295602949537,-0.6487030571432484,245,9403,5752,259,-0.2590771737977863,-0.3394464106591615,-0.2836878844874384,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5947855777058696,-0.8021534876769897,130,723,380,93,-0.35359639079807315,-0.5314865371384754,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.13466657230936932,0.49658591776752214,1339,18310,8848,1086,-0.16455795679749943,0.10967969159084685,-0.33078082679943016,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3860967606595855,-0.5308206071967982,398,9065,5132,393,-0.35359639079807315,-0.5438762227177859,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4459610912191608,-0.788942523458853,144,6932,3758,140,-0.35359639079807315,-0.5407788013229583,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.48289210102760466,-0.9108898854724221,23,3972,2012,19,-0.35359639079807315,-0.5314865371384754,-0.6368849518273767,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.43178733060137897,-0.7259363864185089,203,7451,4088,200,-0.35359639079807315,-0.5376813799281307,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5921004864087122,-0.7462609467541038,184,721,450,114,-0.35359639079807315,-0.5376813799281307,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.10931226760178449,0.4986183738010816,1342,16634,8032,865,0.213518911203648,0.10348484880119156,-0.30723435564343426,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.36091852751247,-0.47594429429069207,450,9348,5388,361,-0.3063367822979297,-0.5036097445850266,-0.6133384806713809,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2954199070178759,-0.33875351202542675,554,11519,6616,472,0.16625930270350456,-0.2558160329988151,-0.5426990672033931,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.18924875605486444,0.1429385679281715,1037,13618,7984,705,0.40255734520422176,-0.1566985483643305,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
4.799738909843858,0.4600017091634514,1268,72846,13184,475,-0.35359639079807315,-0.1288217558108817,-0.33078082679943016,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3597740623694193,-0.8306078721468224,71,8964,4830,92,-0.2590771737977863,-0.45095358087295667,-0.2836878844874384,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3963969469470418,-0.36619166847847984,528,6380,3730,363,-0.3063367822979297,-0.3146670395005403,-0.4249667114234137,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43073090123856295,-0.38041886071339626,526,6423,3466,379,-0.3063367822979297,-0.4633432664522672,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5307835654752648,-0.9261333057241183,9,1614,1008,9,-0.35359639079807315,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9057402785039552,0.6815394168214354,1156,184270,30720,1292,0.11899969420336114,1.5066167406581141,1.6471227503042243,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3770290752954145,-0.33672105599186725,556,8146,3920,363,-0.3063367822979297,-0.3580309390281273,-0.40142024026741785,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.37817354043846524,-0.3224938637569509,582,7034,3588,345,-0.35359639079807315,-0.40139483855571434,-0.16595552870745897,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4177896415440665,-0.2127412379447386,678,6937,3478,346,-0.3063367822979297,-0.37971288879192083,-0.4720596537354055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
3.7376752570928047,10.702563890286482,11328,16682,10336,1356,0.11899969420336114,0.060120949273604556,-0.14240905755146308,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2941874060945905,1.450824025523701,2300,9837,5296,642,-0.07003873979721256,-0.2774979827626086,-0.07176964408347541,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.018339613738486332,0.9447424731673889,1819,9579,4664,413,-0.2590771737977863,-0.36732320321261025,-0.4956061248914014,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5789514622728619,1.4010288527014936,2127,160270,25424,1146,-0.07003873979721256,0.17472554088222736,-0.024676701771483647,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.29160267558690056,0.9711644016036622,1800,14636,7632,656,-0.21181756529764284,-0.09165269907294998,-0.14240905755146308,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32957778974892765,0.4488232009788742,1313,9122,4716,497,-0.35359639079807315,-0.25271861160398745,0.04596271169650401,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.35730906052284855,0.3217946988814063,1218,9103,4764,483,-0.16455795679749943,-0.3982974171608867,-0.2836878844874384,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.35325941463205374,0.21509075711953327,1087,8471,4528,446,-0.21181756529764284,-0.24652376881433216,-0.0011302306154877617,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.19259411570378188,0.4701639893312488,1288,11276,6260,630,0.30803812820393484,0.0632183706684322,1.0113680290923353,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.237844506744402,0.17749032049868277,1029,9670,5640,465,-0.117298348297356,-0.05758106372984591,0.6110780194404053,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.44490466185634475,0.029121030048840268,940,5249,2694,398,-0.3063367822979297,-0.4819277948212331,-0.4956061248914014,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6261386404786448,1.3847692044330178,2190,9183,4560,621,-0.07003873979721256,-0.07306817070398412,-0.21304847101945074,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2938352629736518,0.3238271549149658,1189,9781,5348,606,-0.117298348297356,-0.15360112696950287,0.11660212516449167,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3791419340210466,0.13480874379393357,994,6285,3578,441,-0.2590771737977863,-0.1505037055746752,0.11660212516449167,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.8318766865726788,3.682460750372017,3586,648611,47488,3430,6.546306450222867,4.2385424108960965,3.6250263274078787,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3531713788518191,0.37667101178751244,1264,8536,4884,706,-0.117298348297356,-0.3053747753160574,-0.37787376911142195,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.17005695596370646,0.516910478103117,1346,11744,6964,742,0.544336170704652,0.1127771129856745,1.1997397983403024,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
6.146334204313364,0.805519234868564,1633,8907,5696,593,0.024480477203074284,-0.135016598600537,0.16369506747648344,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6.351985786941552,1.5869985797721866,2319,81938,20608,1034,0.07174008570321772,0.28003786830636723,0.21078800978847523,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3265845732209489,0.24964250969004453,1115,7316,4280,583,-0.16455795679749943,-0.15360112696950287,0.25788095210046696,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3989499845738472,0.029121030048840268,923,5362,3370,447,-0.21181756529764284,-0.404492259950542,-0.14240905755146308,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.08700752232152857,0.27199952605919886,1071,47976,13560,677,-0.3063367822979297,0.06941321345808749,0.2343344809444711,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06094893137206638,0.6632473125194001,1401,28247,13312,1052,-0.117298348297356,0.26764818272705665,0.21078800978847523,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.19259411570378188,0.32992452301564423,1175,11885,6672,729,0.11899969420336114,0.04773126369429398,0.7994497886883722,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20016519280396344,-0.4800092063578111,381,13919,8460,392,-0.16455795679749943,-0.19696502649708986,-0.33078082679943016,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
